acc_within_10deg_mean,angle_mae_std,d_freq,epsilon,false_alarms_mean,freq_high_hz,freq_low_hz,layout_mae_std,mae_deg_matched_mean,mdl_beta,misses_mean,nfft,overlap,power_thresh_percentile,recall_mean,runtime_seconds_mean,state,trial_number,value,window_ms
0.375,27.956980763979146,,,0.0,1600,1100,3.90625,44.15625,,0.625,3520,0.65,,0.6875,1.1782942882564384,COMPLETE,484,0.3769646579297812,220
0.28125,27.739282136304464,,,0.0,1600,900,3.46875,44.40625,,0.625,3440,0.65,,0.6875,1.252639108861331,COMPLETE,485,0.3571169575752907,215
0.28125,28.746314301793543,,,0.0,1600,900,0.71875,40.71875,,0.6875,3760,0.65,,0.65625,1.2879359057405964,COMPLETE,486,0.36359190623364035,235
0.4375,31.472644371739722,,,0.0,1750,1150,4.0625,36.5625,,0.75,3840,0.65,,0.625,1.2238498190999962,COMPLETE,487,0.3750570610756386,240
0.34375,28.077181571518178,,,0.0,1600,1100,3.6875,44.0,,0.625,3840,0.65,,0.6875,1.2664000677177683,COMPLETE,488,0.3704846275653114,240
0.4375,31.472644371739722,,,0.0,1750,1150,4.0625,36.5625,,0.75,3840,0.65,,0.625,1.3010286930948496,COMPLETE,489,0.3750570610756386,240
0.34375,28.077181571518178,,,0.0,1600,1100,3.6875,44.0,,0.625,3840,0.65,,0.6875,1.2181845932209399,COMPLETE,490,0.3704846275653114,240
0.4375,31.472644371739722,,,0.0,1750,1150,4.0625,36.5625,,0.75,3840,0.65,,0.625,1.3565460186218843,COMPLETE,491,0.3750570610756386,240
0.3125,27.489468864230535,,,0.0,1600,700,2.65625,46.40625,,0.625,2960,0.65,,0.6875,1.4591222500312142,COMPLETE,492,0.3657206456540234,185
0.4375,31.472644371739722,,,0.0,1750,1150,4.0625,36.5625,,0.75,3840,0.65,,0.625,1.2060348802770022,COMPLETE,493,0.3750570610756386,240
0.4375,31.472644371739722,,,0.0,1750,1150,4.0625,36.5625,,0.75,3840,0.65,,0.625,1.3635698118596338,COMPLETE,494,0.3750570610756386,240
0.34375,27.7755372360284,,,0.0,5350,1150,17.5625,53.9375,,0.75,3040,0.65,,0.625,4.139374922495335,COMPLETE,495,0.3463971660037678,190
0.53125,21.564922871123375,,,0.0,1950,1150,11.40625,28.65625,,0.875,3840,0.65,,0.5625,1.710126512683928,COMPLETE,496,0.37812408708861905,240
0.46875,31.294952044019816,,,0.0,1900,1200,3.78125,35.90625,,0.75,3840,0.65,,0.625,1.3905157136323396,COMPLETE,497,0.38254902162558846,240
0.53125,21.564922871123375,,,0.0,1950,1150,11.40625,28.65625,,0.875,3840,0.65,,0.5625,1.766360316745704,COMPLETE,498,0.37812408708861905,240
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.6609259753895458,COMPLETE,499,0.3921930596138021,235
0.59375,21.703974290438147,,,0.0,1950,1150,10.9375,28.125,,0.875,3760,0.65,,0.5625,1.6932510279875714,COMPLETE,500,0.3921689236484934,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.5547361819189973,COMPLETE,501,0.3921930596138021,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.6494656530267093,COMPLETE,502,0.3921930596138021,235
0.46875,28.469538957234626,,,0.0,4100,1200,21.59375,35.15625,,0.875,3760,0.65,,0.5625,3.556341194722336,COMPLETE,503,0.36047872239735096,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.5195521078421734,COMPLETE,504,0.3921930596138021,235
0.5,26.399277925731226,,,0.0,3300,1200,18.0,39.0,,0.875,3760,0.65,,0.5625,2.4902832325024065,COMPLETE,505,0.367045101888778,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.5962706246355083,COMPLETE,506,0.3921930596138021,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.611677700362634,COMPLETE,507,0.3921930596138021,235
0.46875,20.191442146055344,,,0.0,2200,1200,13.21875,30.03125,,0.875,3600,0.65,,0.5625,1.8753040983865503,COMPLETE,508,0.36368719213874534,225
0.46875,31.757242653251556,,,0.0,1700,1200,3.28125,35.96875,,0.75,3760,0.65,,0.625,1.2294553069223184,COMPLETE,509,0.3834861122244705,235
0.46875,22.915265108656282,,,0.0,3000,1200,17.5,37.25,,0.875,3760,0.65,,0.5625,2.2985632521740627,COMPLETE,510,0.3608891572418633,235
0.4375,30.933080492411356,,,0.0,1700,1200,0.0625,39.9375,,0.6875,3600,0.65,,0.65625,1.101853417349048,COMPLETE,511,0.41234034349139786,225
0.4375,30.933080492411356,,,0.0,1700,1200,0.0625,39.9375,,0.6875,3600,0.65,,0.65625,1.2061607600189745,COMPLETE,512,0.41234034349139786,225
0.4375,31.31042595426482,,,0.0,1700,1200,0.28125,40.15625,,0.6875,3600,0.6000000000000001,,0.65625,1.1329401673283428,COMPLETE,513,0.4058519028881417,225
0.46875,23.01052748200267,,,0.0,3000,1200,17.75,37.25,,0.875,3600,0.6000000000000001,,0.5625,1.9274720663088374,COMPLETE,514,0.36085037445633955,225
0.5,26.86567788903716,,,0.0,3300,1200,17.78125,38.84375,,0.875,3600,0.6000000000000001,,0.5625,2.21964827683405,COMPLETE,515,0.36706238190672863,225
0.46875,20.023813947397734,,,0.0,2200,1200,13.4375,30.25,,0.875,3600,0.6000000000000001,,0.5625,1.4495650458557066,COMPLETE,516,0.3635994693048444,225
0.5,26.55417148844038,,,0.0,3200,1200,15.90625,39.59375,,0.8125,3600,0.6000000000000001,,0.59375,1.8575725668342784,COMPLETE,517,0.3750157144203768,225
0.4375,28.323949119958538,,,0.0,3200,1200,14.0625,42.8125,,0.9375,2160,0.6000000000000001,,0.53125,1.8092414394777734,COMPLETE,518,0.34535955557294995,135
0.4375,31.31042595426482,,,0.0,1700,1200,0.28125,40.15625,,0.6875,3600,0.6000000000000001,,0.65625,1.1190832408028655,COMPLETE,519,0.4058519028881417,225
0.4375,31.31042595426482,,,0.0,1700,1200,0.28125,40.15625,,0.6875,3600,0.6000000000000001,,0.65625,1.017638068558881,COMPLETE,520,0.4058519028881417,225
0.46875,31.52274724306243,,,0.0,1750,1150,4.1875,36.6875,,0.75,3600,0.6000000000000001,,0.625,1.0866352918092161,COMPLETE,521,0.38171233354872985,225
0.46875,31.52274724306243,,,0.0,1750,1150,4.1875,36.6875,,0.75,3600,0.6000000000000001,,0.625,1.233436298032757,COMPLETE,522,0.38171233354872985,225
0.46875,31.129768710994306,,,0.0,1750,1150,4.9375,37.625,,0.75,2720,0.6000000000000001,,0.625,0.9891258159186691,COMPLETE,523,0.38056768804281693,170
0.4375,23.27711792189918,,,0.0,2100,950,9.125,33.8125,,0.8125,3680,0.6000000000000001,,0.59375,1.6525208599632606,COMPLETE,524,0.3643715711445471,230
0.28125,28.678103036114507,,,0.0,1600,950,0.625,41.0625,,0.6875,3680,0.6000000000000001,,0.65625,1.1948289069114253,COMPLETE,525,0.36488043196801684,230
0.46875,31.32310199756723,,,0.0,1750,1150,4.375,37.0625,,0.75,2800,0.6000000000000001,,0.625,1.056164291832829,COMPLETE,526,0.3813763199198975,175
0.28125,28.45499118674086,,,0.0,1600,950,0.21875,41.15625,,0.6875,3680,0.3,,0.65625,1.0353536652983166,COMPLETE,527,0.3730850126484436,230
0.28125,27.800471415742216,,,0.0,1600,950,3.65625,43.96875,,0.625,3680,0.7,,0.6875,1.0717430133372545,COMPLETE,528,0.3568163566191876,230
0.46875,32.06534770492127,,,0.0,1750,1150,3.96875,36.15625,,0.75,3680,0.7,,0.625,1.2169580229965504,COMPLETE,529,0.3821353433206968,230
0.53125,20.945031294736708,,,0.0,2050,1150,12.21875,29.03125,,0.875,3680,0.7,,0.5625,1.3423978897626512,COMPLETE,530,0.37787470299915726,230
0.375,24.755049989850555,,,0.0,5050,1150,17.6875,45.375,,0.75,3680,0.7,,0.625,3.1609443954075687,COMPLETE,531,0.35451053970167296,230
0.28125,27.501402663091568,,,0.0,1600,950,3.90625,43.90625,,0.625,3840,0.7,,0.6875,1.1742623407917563,COMPLETE,532,0.3564097641891788,240
0.28125,27.501402663091568,,,0.0,1600,950,3.90625,43.90625,,0.625,3840,0.7,,0.6875,1.2081042208592407,COMPLETE,533,0.3564097641891788,240
0.53125,20.945031294736708,,,0.0,2050,1150,12.21875,29.03125,,0.875,3680,0.7,,0.5625,1.5148291945224628,COMPLETE,534,0.37787470299915726,230
0.28125,27.501402663091568,,,0.0,1600,950,3.90625,43.90625,,0.625,3840,0.7,,0.6875,1.2852511713281274,COMPLETE,535,0.3564097641891788,240
0.4375,23.319117693429142,,,0.0,2050,1150,9.9375,35.125,,0.8125,1840,0.7,,0.59375,1.2098207715025637,COMPLETE,536,0.36376073244941115,115
0.46875,24.76055251680584,,,0.0,1850,1150,3.46875,34.78125,,0.75,3840,0.65,,0.625,1.200008567306213,COMPLETE,537,0.38386089958811753,240
0.3125,27.521227602525293,,,0.0,1600,800,3.375,45.3125,,0.625,3280,0.65,,0.6875,1.199901329993736,COMPLETE,538,0.36407044004821176,205
0.53125,21.37792377664398,,,0.0,2000,1100,11.4375,28.25,,0.875,3920,0.65,,0.5625,1.3803226650343277,COMPLETE,539,0.3782787045457704,245
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.0570753095671535,COMPLETE,540,0.4137971651170764,240
0.3125,28.111038201211993,,,0.0,1600,150,0.1875,47.4375,,0.6875,3840,0.65,,0.65625,1.6849430184229277,COMPLETE,541,0.3799249438888527,240
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.109693209582474,COMPLETE,542,0.40355287725513184,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.1605556313879788,COMPLETE,543,0.40355287725513184,245
0.4375,31.828090482308234,,,0.0,1800,1200,3.0,34.8125,,0.75,4000,0.65,,0.625,1.0982836548355408,COMPLETE,544,0.37752609493870026,250
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.1873459366324823,COMPLETE,545,0.40355287725513184,245
0.4375,31.828090482308234,,,0.0,1800,1200,3.0,34.8125,,0.75,4000,0.65,,0.625,1.0744016341050155,COMPLETE,546,0.37752609493870026,250
0.34375,23.933746442001095,,,0.0,1500,250,7.3125,40.9375,,0.6875,3920,0.6000000000000001,,0.65625,1.4906665102171246,COMPLETE,547,0.3592330206639358,245
0.4375,31.014723695972208,,,0.0,1800,1200,0.40625,37.71875,,0.6875,3920,0.65,,0.65625,1.0608908872527536,COMPLETE,548,0.40355287725513184,245
0.3125,26.962195031886775,,,0.0,1500,800,2.53125,45.03125,,0.625,4000,0.65,,0.6875,1.2970536279608496,COMPLETE,549,0.3663366533753117,250
0.4375,31.245187129380422,,,0.0,1700,1200,0.3125,39.4375,,0.6875,4000,0.65,,0.65625,1.1060107272060122,COMPLETE,550,0.4052419006536092,250
0.34375,26.566378393328286,,,0.0,4500,1200,19.84375,38.28125,,0.875,4000,0.65,,0.5625,2.7670342889323365,COMPLETE,551,0.3326078364614117,250
0.4375,31.245187129380422,,,0.0,1700,1200,0.3125,39.4375,,0.6875,4000,0.65,,0.65625,1.0646833557111677,COMPLETE,552,0.4052419006536092,250
0.4375,31.245187129380422,,,0.0,1700,1200,0.3125,39.4375,,0.6875,4000,0.65,,0.65625,0.9901672722480725,COMPLETE,553,0.4052419006536092,250
0.46875,31.757242653251556,,,0.0,1700,1200,3.28125,35.96875,,0.75,3760,0.65,,0.625,1.0005709082761314,COMPLETE,554,0.3834861122244705,235
0.46875,31.757242653251556,,,0.0,1700,1200,3.28125,35.96875,,0.75,3760,0.65,,0.625,1.035057533386862,COMPLETE,555,0.3834861122244705,235
0.46875,31.757242653251556,,,0.0,1700,1200,3.28125,35.96875,,0.75,3760,0.65,,0.625,1.0397139654087368,COMPLETE,556,0.3834861122244705,235
0.46875,31.757242653251556,,,0.0,1700,1200,3.28125,35.96875,,0.75,3760,0.65,,0.625,1.1299085396749433,COMPLETE,557,0.3834861122244705,235
0.46875,31.688116364814114,,,0.0,1700,1200,3.375,35.9375,,0.75,3760,0.6000000000000001,,0.625,0.9708027388260234,COMPLETE,558,0.38329664256772433,235
0.40625,26.658264871095792,,,0.0,4500,1200,19.84375,38.03125,,0.875,3760,0.6000000000000001,,0.5625,2.317630591773195,COMPLETE,559,0.3463995228794893,235
0.46875,31.688116364814114,,,0.0,1700,1200,3.375,35.9375,,0.75,3760,0.6000000000000001,,0.625,1.0012249595019966,COMPLETE,560,0.38329664256772433,235
0.5,24.082864758994102,,,0.0,1850,1150,6.25,30.375,,0.8125,3760,0.6000000000000001,,0.59375,1.0586949064745568,COMPLETE,561,0.380552962182732,235
0.5,24.082864758994102,,,0.0,1850,1150,6.25,30.375,,0.8125,3760,0.6000000000000001,,0.59375,1.2368891476653516,COMPLETE,562,0.380552962182732,235
0.5,24.082864758994102,,,0.0,1850,1150,6.25,30.375,,0.8125,3760,0.6000000000000001,,0.59375,1.1276118976529688,COMPLETE,563,0.380552962182732,235
0.5,24.082864758994102,,,0.0,1850,1150,6.25,30.375,,0.8125,3760,0.6000000000000001,,0.59375,1.25689210643759,COMPLETE,564,0.380552962182732,235
0.4375,31.525271980389004,,,0.0,1850,1150,3.28125,35.15625,,0.75,3520,0.6000000000000001,,0.625,1.0406698472215794,COMPLETE,565,0.37680653431519706,220
0.4375,31.525271980389004,,,0.0,1850,1150,3.28125,35.15625,,0.75,3520,0.6000000000000001,,0.625,1.0538432412140537,COMPLETE,566,0.37680653431519706,220
0.4375,31.525271980389004,,,0.0,1850,1150,3.28125,35.15625,,0.75,3520,0.6000000000000001,,0.625,1.1923619605368003,COMPLETE,567,0.37680653431519706,220
0.4375,31.525271980389004,,,0.0,1850,1150,3.28125,35.15625,,0.75,3520,0.6000000000000001,,0.625,1.0920953010790981,COMPLETE,568,0.37680653431519706,220
0.5,22.904352752260866,,,0.0,1850,1150,7.0625,30.75,,0.8125,3840,0.6000000000000001,,0.59375,1.1853354622144252,COMPLETE,569,0.38000195887986804,240
0.4375,31.525271980389004,,,0.0,1850,1150,3.28125,35.15625,,0.75,3520,0.6000000000000001,,0.625,1.0709316149295773,COMPLETE,570,0.37680653431519706,220
0.375,28.918460258976445,,,0.0,1600,1100,0.75,40.9375,,0.6875,3840,0.6000000000000001,,0.65625,1.0512822112941649,COMPLETE,571,0.38375220700168017,240
0.34375,27.300251114916506,,,0.0,1600,1100,4.46875,43.46875,,0.625,3520,0.25,,0.6875,0.8692273577034939,COMPLETE,572,0.36940187270205743,220
0.375,28.918460258976445,,,0.0,1600,1100,0.75,40.9375,,0.6875,3840,0.6000000000000001,,0.65625,1.035763587540714,COMPLETE,573,0.38375220700168017,240
0.375,28.918460258976445,,,0.0,1600,1100,0.75,40.9375,,0.6875,3840,0.6000000000000001,,0.65625,0.9641931426012889,COMPLETE,574,0.38375220700168017,240
0.375,28.918460258976445,,,0.0,1600,1100,0.75,40.9375,,0.6875,3840,0.6000000000000001,,0.65625,1.0581098085385747,COMPLETE,575,0.38375220700168017,240
0.59375,21.560960089940338,,,0.0,2000,1200,11.375,28.0,,0.875,3840,0.6000000000000001,,0.5625,1.319349575060187,COMPLETE,576,0.3921116121074472,240
0.4375,27.00079570586763,,,0.0,3500,1200,16.125,37.1875,,0.8125,3840,0.6000000000000001,,0.59375,2.2050153788586613,COMPLETE,577,0.36166643303723284,240
0.375,28.918460258976445,,,0.0,1600,1100,0.75,40.9375,,0.6875,3840,0.6000000000000001,,0.65625,1.0116945610789116,COMPLETE,578,0.38375220700168017,240
0.28125,27.61672670230851,,,0.0,1500,1100,0.3125,40.8125,,0.6875,3840,0.6000000000000001,,0.65625,0.9787365700758528,COMPLETE,579,0.370858865337269,240
0.59375,21.381851971941064,,,0.0,2000,1200,11.4375,28.1875,,0.875,3840,0.65,,0.5625,1.3116284909192473,COMPLETE,580,0.39205019630573334,240
0.59375,21.381851971941064,,,0.0,2000,1200,11.4375,28.1875,,0.875,3840,0.65,,0.5625,1.2881209659390152,COMPLETE,581,0.39205019630573334,240
0.59375,21.381851971941064,,,0.0,2000,1200,11.4375,28.1875,,0.875,3840,0.65,,0.5625,1.169630058691837,COMPLETE,582,0.39205019630573334,240
0.46875,31.931567452914052,,,0.0,1700,1200,3.625,36.125,,0.75,3680,0.65,,0.625,1.0745305534510408,COMPLETE,583,0.382747845342289,230
0.59375,21.58983774255842,,,0.0,2000,1200,11.1875,28.3125,,0.875,3680,0.65,,0.5625,1.2351478350756224,COMPLETE,584,0.3920476544342791,230
0.53125,21.558219683858404,,,0.0,2000,1200,11.03125,28.46875,,0.875,3680,0.35,,0.5625,0.985899875551695,COMPLETE,585,0.37828973540470634,230
0.46875,31.931567452914052,,,0.0,1700,1200,3.625,36.125,,0.75,3680,0.65,,0.625,1.0559086259745527,COMPLETE,586,0.382747845342289,230
0.46875,31.931567452914052,,,0.0,1700,1200,3.625,36.125,,0.75,3680,0.65,,0.625,1.0133085566048976,COMPLETE,587,0.382747845342289,230
0.46875,31.775334380616673,,,0.0,1700,1200,3.625,36.5,,0.75,3360,0.65,,0.625,0.9659520139684901,COMPLETE,588,0.382675722158836,210
0.46875,31.931567452914052,,,0.0,1700,1200,3.625,36.125,,0.75,3680,0.65,,0.625,0.9838523991929833,COMPLETE,589,0.382747845342289,230
0.46875,31.931567452914052,,,0.0,1700,1200,3.625,36.125,,0.75,3680,0.65,,0.625,0.9673560185183305,COMPLETE,590,0.382747845342289,230
0.25,23.685026256054687,,,0.0,1500,850,3.75,45.4375,,0.625,3680,0.65,,0.6875,1.1992133974854369,COMPLETE,591,0.34990812587548475,230
0.3125,26.35447957653499,,,0.0,1500,1000,0.125,40.5625,,0.6875,3680,0.65,,0.65625,1.1183904897188768,COMPLETE,592,0.3829531368026565,230
0.3125,26.974651729679476,,,0.0,1500,1000,2.65625,37.78125,,0.75,3680,0.55,,0.625,0.9186067242408171,COMPLETE,593,0.3506420953494278,230
0.4375,31.43544973433655,,,0.0,1700,1200,0.125,39.875,,0.6875,3680,0.55,,0.65625,0.9505595699592959,COMPLETE,594,0.4102309441120323,230
0.28125,23.02442232581526,,,0.0,1500,1000,0.15625,51.34375,,0.6875,240,0.55,,0.65625,1.0367586954089347,COMPLETE,595,0.37393450758314245,15
0.3125,26.974651729679476,,,0.0,1500,1000,2.65625,37.78125,,0.75,3680,0.55,,0.625,1.0142624263826292,COMPLETE,596,0.3506420953494278,230
0.3125,26.974651729679476,,,0.0,1500,1000,2.65625,37.78125,,0.75,3680,0.55,,0.625,0.8990151436591987,COMPLETE,597,0.3506420953494278,230
0.3125,26.974651729679476,,,0.0,1500,1000,2.65625,37.78125,,0.75,3680,0.55,,0.625,0.9697397570707835,COMPLETE,598,0.3506420953494278,230
0.28125,23.624648641567138,,,0.0,1500,1000,1.21875,42.15625,,0.6875,3600,0.55,,0.65625,1.0043215860496275,COMPLETE,599,0.3585273475461672,225
0.25,22.392255043597107,,,0.0,1500,1000,6.78125,49.53125,,0.5625,2480,0.55,,0.71875,0.9493825210956857,COMPLETE,600,0.3548174339860602,155
0.46875,31.53976594614329,,,0.0,1750,1150,3.59375,35.96875,,0.75,3600,0.55,,0.625,0.9343908681767061,COMPLETE,601,0.38286277123844514,225
0.375,27.792882828837673,,,0.0,1600,600,2.59375,45.28125,,0.625,3600,0.6000000000000001,,0.6875,1.4605349240009673,COMPLETE,602,0.37979254361569353,225
0.3125,28.4001643646212,,,0.0,1750,1150,1.78125,43.21875,,0.6875,320,0.6000000000000001,,0.65625,1.216314428136684,COMPLETE,603,0.3611933907969796,20
0.375,27.792882828837673,,,0.0,1600,600,2.59375,45.28125,,0.625,3600,0.6000000000000001,,0.6875,1.419883763854159,COMPLETE,604,0.37979254361569353,225
0.40625,31.247187373426108,,,0.0,1750,1150,5.0,37.8125,,0.75,2320,0.6000000000000001,,0.625,1.0488057304464746,COMPLETE,605,0.366703191224727,145
0.46875,31.848457085862105,,,0.0,1750,1150,3.375,35.8125,,0.75,3920,0.6000000000000001,,0.625,1.055773555795895,COMPLETE,606,0.38331526129622995,245
0.46875,31.848457085862105,,,0.0,1750,1150,3.375,35.8125,,0.75,3920,0.6000000000000001,,0.625,1.1660489807254635,COMPLETE,607,0.38331526129622995,245
0.3125,28.004184955109835,,,0.0,1600,700,3.25,45.25,,0.625,3920,0.6000000000000001,,0.6875,1.2216911069990601,COMPLETE,608,0.3643130720289195,245
0.375,27.88927255124271,,,0.0,1600,600,2.96875,45.09375,,0.625,3920,0.6000000000000001,,0.6875,1.4761996177840047,COMPLETE,609,0.37876026407436875,245
0.46875,31.848457085862105,,,0.0,1750,1150,3.375,35.8125,,0.75,3920,0.6000000000000001,,0.625,1.0793326368147973,COMPLETE,610,0.38331526129622995,245
0.46875,31.848457085862105,,,0.0,1750,1150,3.375,35.8125,,0.75,3920,0.6000000000000001,,0.625,1.2482810877554584,COMPLETE,611,0.38331526129622995,245
0.46875,31.848457085862105,,,0.0,1750,1150,3.375,35.8125,,0.75,3920,0.6000000000000001,,0.625,1.3739504888071679,COMPLETE,612,0.38331526129622995,245
0.59375,21.64844736782525,,,0.0,1900,1200,10.78125,27.59375,,0.875,3760,0.6000000000000001,,0.5625,1.42194732077769,COMPLETE,613,0.39241121696428655,235
0.5,23.713376367569424,,,0.0,1900,1050,7.3125,32.0625,,0.8125,3760,0.6000000000000001,,0.59375,1.5175894041894935,COMPLETE,614,0.3793954856298867,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.3334183236584067,COMPLETE,615,0.3921930596138021,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.3457644735754002,COMPLETE,616,0.3921930596138021,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.4127373361261562,COMPLETE,617,0.3921930596138021,235
0.40625,30.57366552177707,,,0.0,1900,300,4.96875,37.34375,,0.75,3760,0.65,,0.625,2.4948518848977983,COMPLETE,618,0.366872277976521,235
0.53125,21.668466972481003,,,0.0,1900,1200,11.71875,28.71875,,0.875,3440,0.7,,0.5625,1.5630363096133806,COMPLETE,619,0.37801144896583855,215
0.34375,30.38316505484575,,,0.0,1900,1200,6.6875,39.8125,,0.75,640,0.7,,0.625,1.2831610160937998,COMPLETE,620,0.351162222786511,40
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.5823571776854806,COMPLETE,621,0.3921930596138021,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.6560011871624738,COMPLETE,622,0.3921930596138021,235
0.59375,21.801662780622948,,,0.0,1900,1200,10.8125,28.125,,0.875,3760,0.65,,0.5625,1.4394094779563602,COMPLETE,623,0.3921930596138021,235
0.5,23.77266599347873,,,0.0,1900,1050,7.34375,32.15625,,0.8125,3440,0.65,,0.59375,1.603804768237751,COMPLETE,624,0.3793459962427529,215
0.5,23.77597264046205,,,0.0,1900,1050,7.125,32.125,,0.8125,3520,0.65,,0.59375,1.7522216148208827,COMPLETE,625,0.37948327834043566,220
0.53125,29.842032018614283,,,0.0,1900,1200,7.125,31.625,,0.8125,3440,0.65,,0.59375,1.578752228320809,COMPLETE,626,0.3860207728850932,215
0.3125,26.693280989792168,,,0.0,1600,200,2.3125,45.5,,0.625,3520,0.7,,0.6875,2.1811242938856594,COMPLETE,627,0.3670398289653198,220
0.4375,31.31586808233168,,,0.0,1800,1200,0.0,38.4375,,0.6875,3520,0.65,,0.65625,1.4677925888681784,COMPLETE,628,0.414949757177793,220
0.4375,24.82910338695298,,,0.0,2800,1200,13.75,40.875,,0.9375,3520,0.65,,0.53125,2.341246403113473,COMPLETE,629,0.34600948838869605,220
0.4375,31.31586808233168,,,0.0,1800,1200,0.0,38.4375,,0.6875,3520,0.65,,0.65625,1.496890289534349,COMPLETE,630,0.414949757177793,220
